weekday,hour,occupancy,humidity,temperature,power
7,9,0,55.2966213226318,69.2605964613299,118.384946886508
7,9,0,55.8971710205078,69.6539594230922,121.569188302645
7,9,1,47.0569934844971,68.13257406113,110.669398171158
7,9,1,53.7487525939941,69.3143189046731,124.357615132583
7,9,1,54.7827033996582,68.8622849895437,121.760293789877
7,9,1,54.8850708007812,69.5234195572989,128.374726725451
7,9,1,55.7839870452881,69.4961559797945,122.236342538003
7,9,1,56.5263690948486,68.547912083619,123.199002300244
7,9,2,54.913215637207,69.1657466275351,118.699416852905
7,10,0,39.4030208587646,57.6643072128296,111.508542176394
7,10,0,39.6323394775391,57.579058265686,111.257209621603
7,10,0,40.3074111938477,67.4240482208577,114.282348499575
7,10,0,46.9051303863525,67.850293080012,111.62048486658
7,10,0,47.0569934844971,68.0976688439119,111.189155026863
7,10,0,54.9358386993408,68.7078633155687,122.384225921618
7,10,0,55.0131530761719,69.0220659262769,127.398305207025
7,10,0,55.379674911499,69.29902725355,128.953169438581
7,10,0,55.670337677002,69.5400112909628,124.784058723541
7,10,0,56.0023937225342,68.7046063752361,134.270032305998
7,10,0,56.1614170074463,69.451520410721,124.714977828262
7,10,0,56.903923034668,68.3836666100414,124.286677911819
7,10,1,40.1562957763672,67.5122565682053,116.068055359152
7,10,1,55.9351501464844,69.5709471923176,121.541000002268
7,10,4,54.5200805664062,69.720603128345,128.594190067379
7,11,0,40.0069770812988,67.6555338244066,111.680484311568
7,11,0,53.8410205841064,68.6859819855009,131.107746585069
7,11,0,54.6027050018311,69.1730070587591,120.302933909028
7,11,0,54.7240676879883,69.5029173911886,118.3650160369
7,11,0,54.8541030883789,69.1076330389295,121.026542508334
7,11,0,55.247106552124,68.7726766545577,119.913498387003
7,11,0,55.7485198974609,69.5863635692191,121.329867713561
7,11,0,56.3837928771973,69.1454675654147,120.610802017298
7,11,0,57.1322154998779,68.437540865959,142.595342234126
7,11,1,39.7834987640381,57.5829662322998,111.011970002321
7,11,1,56.1233062744141,69.4980097425745,117.888004095119
7,11,1,56.2381649017334,69.319668708747,122.909649237932
7,11,1,59.9411239624023,69.5830310507024,135.133592792932
7,11,2,55.8089561462402,69.367254454046,124.065578566369
7,11,6,46.6020603179932,67.9204878468885,111.422627041262
7,11,12,54.5214309692383,69.3527573588904,127.174455971253
7,12,0,54.9092254638672,69.2765041547464,121.559276801359
7,12,0,55.9588775634766,69.8697414939285,118.076579883753
7,12,0,56.0528697967529,69.3302235434241,118.371561500826
7,12,0,56.3898620605469,69.5980880167136,118.159337091696
7,12,1,38.7070217132568,57.8215618133545,123.560492481309
7,12,1,39.8555812835693,67.658895276117,112.223581257917
7,12,1,54.1331577301025,69.6517192664096,125.174820922082
7,12,1,56.1931400299072,69.4567960895253,120.38854666191
7,12,1,56.3898620605469,69.6069077325461,117.727800670604
7,12,1,57.5328922271729,69.1853168487549,118.375987728068
7,12,2,55.5545825958252,68.5928934239832,119.576293674792
7,12,3,55.0333442687988,69.4726412820478,118.65833773691
7,12,4,54.6633739471436,69.3444391569633,121.392361224716
7,12,4,56.308126449585,68.5930746865866,146.756298644061
7,12,5,58.7047348022461,69.7887177983074,134.140332322888
7,12,6,55.9655513763428,69.2643389329843,122.075079158618
7,12,25,54.5229301452637,69.4201327524151,159.974016768218
7,12,41,54.6093730926514,69.1153284154329,158.381227920123
7,13,0,55.5140285491943,69.4702108655657,118.694480367878
7,13,0,56.6210041046143,69.9046326495232,119.69272222821
7,13,0,57.7764492034912,69.2827533176967,120.088650495367
7,13,1,54.8298244476318,69.1740292106356,127.260185058927
7,13,1,55.004695892334,69.0368134508778,123.402363311267
7,13,1,55.3630409240723,69.5368069512504,119.201292071521
7,13,1,55.9627895355225,69.4770985467093,116.463426601491
7,13,1,57.2834148406982,68.5940301638123,131.642376941076
7,13,2,39.7031116485596,67.5281782420815,112.37050830113
7,13,2,54.6459217071533,69.8500335571614,121.21170224974
7,13,2,54.8539180755615,69.7038167091451,123.661543924187
7,13,2,55.979097366333,69.5258870496818,125.914169635886
7,13,2,56.384464263916,69.5218658684836,117.632091971347
7,13,4,54.6633739471436,69.2244948862274,122.053288426076
7,13,4,54.6633739471436,69.4764338048752,122.677210193884
7,13,4,56.2229518890381,69.3452878640899,125.314341500198
7,13,7,55.857931137085,68.924300136091,119.618809260341
7,13,15,56.3882064819336,68.9762758411122,145.878211482195
7,14,0,56.2943382263184,69.7681225135233,119.543147800519
7,14,1,55.1024856567383,70.0879425427592,119.505057018512
7,14,1,55.8045215606689,69.6156831903661,119.376872823166
7,14,2,54.1344566345215,69.2428894857495,126.554477751808
7,14,2,54.6274681091309,69.8218059539795,117.718342433422
7,14,2,56.1219635009766,69.8070001128717,119.219322889898
7,14,2,56.2481842041016,69.2714144253562,119.107695317245
7,14,3,54.3460273742676,69.5899504257691,123.730428232899
7,14,3,55.7831935882568,69.2974560557735,123.085920755722
7,14,3,56.0656280517578,69.7689814041518,119.122918267414
7,14,3,57.7385540008545,68.5894526082573,142.676173064508
7,14,4,53.9364070892334,69.9260236658949,127.034983113816
7,14,4,54.1344566345215,69.1957948979958,129.593131591275
7,14,5,54.906421661377,69.4473060335432,128.901452290767
7,14,6,28.6420431137085,67.684427214007,110.091454974929
7,14,9,56.0833015441895,68.9016651139989,145.827050066582
7,14,9,56.2332038879395,69.042177329284,137.913569750875
7,14,15,55.5065326690674,69.548495745828,129.594630379463
7,14,24,55.5832748413086,69.597720112361,139.498137241957
7,14,42,54.45334815979,69.6082124268881,149.769814092404
7,15,1,54.2930774688721,69.8873606681824,122.724015134183
7,15,1,54.7696971893311,70.0874026210596,121.492947222927
7,15,2,28.1839971542358,67.7319071140695,111.319923749223
7,15,2,55.6500434875488,70.1051058397225,120.383539188275
7,15,2,55.9818267822266,69.6732097299922,119.415326315066
7,15,3,56.2739543914795,69.7359039170401,120.38981241436
7,15,4,54.7742042541504,69.9964635855787,125.003437516745
7,15,5,55.1673183441162,69.5404219983736,139.759555964119
7,15,8,54.1344566345215,69.2926658413164,126.571687213553
7,15,8,55.0095729827881,69.474743978833,131.802064051357
7,15,13,47.1455383300781,67.6726104790437,124.481461183459
7,15,13,53.8117809295654,69.7910060950446,124.418268014444
7,15,14,55.045373916626,69.645768307625,138.102511409612
7,15,16,55.3523063659668,69.4610420152651,129.18084429088
7,15,23,47.5280418395996,68.1854202324617,124.911938090459
7,16,0,53.6755428314209,70.1326557431902,125.2102352808
7,16,0,55.0161094665527,69.7472154637601,120.535055527405
7,16,1,54.2328586578369,70.0359126172456,124.086552781053
7,16,1,55.6710014343262,70.0153649761159,119.241664907458
7,16,2,27.8809490203857,67.6023566672143,112.155690306245
7,16,2,53.1195373535156,69.9229385903541,125.855248359294
7,16,2,54.2387657165527,69.807298619552,124.81771366272
7,16,2,57.8538608551025,69.2090144225529,119.453883990442
7,16,10,57.9709911346436,68.6436754084648,141.01238865254
7,16,19,48.5343723297119,67.8241649113648,123.412481397943
7,16,22,47.9906673431396,68.1191155149582,123.80105460278
7,16,25,52.7874507904053,70.2481682258144,128.82908562792
7,16,50,53.9906330108643,70.1998460504932,158.979749633785
7,17,0,53.1938133239746,69.8066580033471,125.803875370795
7,17,0,54.2866058349609,70.2148336045286,119.81766164783
7,17,0,57.7436408996582,69.3654502051217,118.956801577413
7,17,1,53.1020374298096,70.0828069005694,120.095862049318
7,17,1,54.5075931549072,69.8226552719766,122.013961113669
7,17,1,54.6822261810303,69.7128016492154,118.641720353859
7,17,2,27.1170520782471,67.5854915321296,115.008676000405
7,17,3,54.1522789001465,70.2019671243979,121.34948465912
7,17,3,54.9654655456543,69.8580478756453,121.348662853037
7,17,8,53.8708457946777,69.8370635382221,125.641493830859
7,17,12,53.9449596405029,69.9609164173493,132.168644388235
7,17,13,58.0470943450928,68.6260937156407,133.379556067783
7,17,17,40.0788917541504,68.0333679889111,112.851340796071
7,17,17,49.3021411895752,68.0369782752179,126.069928397541
7,17,38,53.4427814483643,70.042222053555,160.262690602889
7,17,46,53.0595226287842,70.1301876217445,161.83144824492
7,18,0,53.8452243804932,70.205056089036,121.514813823043
7,18,1,52.8862380981445,70.289544964513,124.516979121719
7,18,1,52.9506244659424,69.889941743442,119.776887739456
7,18,1,54.0163440704346,69.9633894389403,120.179567691026
7,18,2,52.4318256378174,70.0293316655125,123.586817776959
7,18,2,52.9166049957275,70.1912198202951,123.328502224555
7,18,2,52.9647884368896,70.2860404109279,125.143428672716
7,18,2,53.4865036010742,69.8942589267717,126.399177088781
7,18,2,54.3528232574463,69.6220101151906,119.875840627035
7,18,3,53.7598762512207,70.1145452180367,124.971978741465
7,18,4,26.8887710571289,67.5841559552132,114.450014399743
7,18,12,58.0465030670166,68.5264056642005,147.162272779155
7,18,16,50.1367874145508,68.1096219745934,125.179274987517
7,18,17,54.3191051483154,69.6081013119518,141.979955305462
7,18,19,53.5634593963623,69.6525959781905,132.410166705056
7,18,22,54.2447624206543,69.4794582896385,149.739232952386
7,18,30,40.0788917541504,67.9568347592726,138.255168869538
7,18,30,52.8279075622559,70.0268242418554,161.50022567439
7,19,0,52.8417720794678,70.0769911876747,122.154146623361
7,19,0,52.9166049957275,70.1306153093065,123.65662497771
7,19,0,53.3839225769043,70.1135512683408,122.667169086868
7,19,0,53.6882362365723,70.2931972245729,125.855664308503
7,19,0,54.0355701446533,70.0923546324385,122.019596883794
7,19,0,54.1901206970215,69.7981375937766,121.650230949104
7,19,1,52.7215347290039,70.1993395260402,118.906174268079
7,19,1,53.9368438720703,69.9258483859664,119.067663967639
7,19,1,54.3652172088623,69.1472597631271,131.689558643906
7,19,2,26.7385892868042,67.8145646575495,113.191739688744
7,19,2,52.6407642364502,69.9907547345398,123.996140903153
7,19,2,53.7668361663818,70.0956669702225,123.488858591067
7,19,2,54.2025947570801,69.6707628669468,119.602257275372
7,19,2,57.2648849487305,69.2575168337141,120.907535918202
7,19,3,54.4910774230957,70.064670060453,122.477940890851
7,19,4,53.3327579498291,69.6138260152416,126.681891392509
7,19,6,52.0987987518311,70.3414485021842,151.46612884535
7,19,7,55.0715103149414,69.8936801937455,150.375725516613
7,19,18,53.4088821411133,69.660306424857,136.768301339122
7,19,28,53.4873275756836,69.7589452750318,139.757224887173
7,19,29,52.6711406707764,70.6817275756619,161.152940611675
7,19,45,52.5962867736816,70.1592474153458,161.061178394069
7,20,0,52.611478805542,70.3109886305673,122.231798134424
7,20,0,53.0109004974365,70.1432290043391,122.258248753496
7,20,0,53.087423324585,70.3456499796387,122.047188276105
7,20,0,53.4602813720703,70.4475614201556,123.801881239138
7,20,1,53.7739086151123,69.4893825578351,118.449788590427
7,20,1,54.0066337585449,69.7562661948779,118.780544572393
7,20,1,57.571813583374,69.2430657795497,119.307330367825
7,20,2,51.6693840026855,70.4773105526647,124.642785411532
7,20,2,52.4883804321289,70.0583740531976,124.332816649287
7,20,2,53.0272350311279,70.1981731156862,126.666215424862
7,20,3,39.6218605041504,68.3111674058522,132.953333979181
7,20,3,51.9731559753418,70.5739000469235,126.021446442232
7,20,3,54.3281402587891,69.8053956741982,120.017743355478
7,20,3,54.4148120880127,70.304322239343,121.922157877125
7,20,6,54.2585315704346,69.8023180860154,146.632199773594
7,20,8,54.6039218902588,69.8317638965363,137.014367277705
7,20,9,53.9431266784668,69.648396284979,145.970243041083
7,20,14,31.4871788024902,59.0551040649414,136.310747341282
7,20,22,51.0533447265625,67.9776199388166,129.686404977896
7,20,35,53.2593879699707,70.2434969457443,141.288657166093
7,21,0,54.4508190155029,69.8354677881513,137.302565422346
7,21,0,57.4962997436523,69.148563848223,121.42088334274
7,21,1,51.5471744537354,70.1932827969815,134.341997344891
7,21,1,52.149787902832,70.323177923475,123.602786105243
7,21,1,53.7957954406738,69.9139022286057,122.390972642053
7,21,1,53.8578128814697,69.7965554342575,151.2728731721
7,21,1,54.0922145843506,69.956158685346,125.757826166024
7,21,1,55.0265769958496,70.0616272324366,172.277493459434
7,21,2,51.045431137085,70.447106192298,134.486906296777
7,21,2,53.9417572021484,69.7671895669707,117.846884080674
7,21,2,54.1097984313965,70.1407913873204,123.985082650965
7,21,3,51.7792778015137,70.4593922161887,128.723083385179
7,21,4,39.6218605041504,68.4341097283871,138.213950362464
7,21,4,53.7001171112061,69.6731999038804,119.84328273937
7,21,6,50.7219524383545,70.4959876579746,147.712520737143
7,21,11,53.7801818847656,70.096195302111,136.356872126024
7,21,12,51.5212936401367,70.3324028084464,123.423999372026
7,21,19,51.0533447265625,67.7016979582766,127.673437505844
7,21,26,52.671257019043,70.5764341184677,158.345816403395
7,21,48,52.3593349456787,70.339185178492,158.170839445578
7,21,66,52.8012390136719,69.923156263141,140.403786600626
7,22,0,51.5471744537354,70.2694727782662,125.693100815261
7,22,0,52.5459308624268,70.668469814544,120.174827069364
7,22,0,52.6510276794434,69.8161521959135,125.651459318062
7,22,0,54.1438846588135,70.1158712250846,138.877395973221
7,22,1,51.4689426422119,70.2111148293137,124.80737317109
7,22,1,51.8856773376465,70.2310374873025,122.887242920027
7,22,1,53.9488677978516,70.4155408723014,127.883219523559
7,22,1,54.1160678863525,70.3420809545551,125.14686244505
7,22,1,54.2551879882812,70.0525279856743,123.131329718803
7,22,2,26.7384901046753,67.8144285120863,112.671166565095
7,22,2,51.5162162780762,67.9738308521027,118.025361284323
7,22,2,52.5748672485352,69.7894039289807,128.340666936972
7,22,2,54.7416095733643,69.1031105475918,128.910861359851
7,22,3,50.0276775360107,70.5329978372703,154.216273697617
7,22,7,50.5701942443848,70.8074102775058,148.520634633547
7,22,8,54.0927028656006,69.5535387059548,142.628682561044
7,22,38,52.5104885101318,70.2404178436116,154.89013501117
7,22,53,52.5104885101318,70.4075696680469,160.307861428562
7,23,0,51.328104019165,70.5508766444862,136.345550169412
7,23,0,51.9949378967285,70.4308229173933,121.055210529245
7,23,0,52.093692779541,70.4746031659715,139.159241435787
7,23,0,53.6390991210938,70.4276853115001,122.406346219213
7,23,0,54.1012058258057,69.9811992645264,154.69597878342
7,23,0,54.1537857055664,70.4478506264112,125.08083656113
7,23,0,54.2717247009277,69.98838217715,146.541447591881
7,23,1,51.5607833862305,70.4009743108817,129.987188068684
7,23,1,52.3328342437744,70.4215874773391,137.930379978206
7,23,1,52.7324562072754,70.0518685235672,126.093897076091
7,23,1,52.8143901824951,69.9262815319346,125.124027244106
7,23,1,53.5637912750244,70.1753333071445,123.547372153756
7,23,1,53.5867443084717,70.2368515636904,135.806224705826
7,23,1,53.8596458435059,69.3883604250901,119.553941910708
7,23,2,52.4266757965088,67.730498597977,111.940305787342
7,23,3,54.8941230773926,68.9120915233028,126.803346719389
7,23,6,51.5739002227783,70.4024532805098,148.720084072353
7,23,13,36.5742626190186,68.3940001954424,133.851238573116
7,23,15,54.2426128387451,69.3576092075199,143.055149314168
7,23,26,52.2863922119141,70.4772034505932,153.583724149241
7,23,33,36.9596786499023,68.3511089297897,141.395593991154
2,17,325,45.7127304077148,68.4193334139831,194.220656240999
2,17,328,54.6946697235107,69.7591183845033,222.648591114121
2,17,359,51.7633075714111,69.6517351569859,243.135755201831
2,18,27,54.7942161560059,69.9452110439857,175.588774949574
2,18,30,55.2975196838379,70.0096147204633,208.72361731733
2,18,49,54.2882747650146,69.6357866111377,188.284815084771
2,18,61,53.8054714202881,70.1788386273128,222.494676611241
2,18,84,52.2274398803711,69.9681148120335,181.647152842343
2,18,112,56.7811584472656,69.4091299346515,175.938084269903
2,18,182,54.9321308135986,69.7731861155084,235.466392028902
2,18,201,51.2942123413086,69.8603809573126,235.298395518097
2,18,221,51.6422080993652,69.784859977583,249.065228044521
2,18,229,45.7821922302246,68.7314546328064,221.660190967144
2,18,250,55.0637035369873,69.7172823614073,236.957531341934
2,18,250,55.0684089660645,69.780508591187,240.952146065305
2,18,264,53.115629196167,69.8212967054218,200.815245029371
2,18,268,52.3384037017822,70.6290629919738,250.113642282231
2,18,287,51.8145885467529,70.0070042593199,256.094776392361
2,18,318,52.6528625488281,70.3139412632192,241.921353515412
2,18,341,57.478982925415,68.9993937066261,195.641720994085
2,19,18,54.2318439483643,70.2770315014171,209.529585172946
2,19,32,53.7507190704346,69.5254182102841,200.48687237667
2,19,39,53.4347953796387,69.7728123089946,194.646435074974
2,19,59,52.166187286377,69.7987361712506,227.05498338514
2,19,59,53.1978664398193,70.2786778822595,228.563840169489
2,19,71,54.7091293334961,70.1291937929519,198.85140914956
2,19,74,52.3858852386475,69.9213465009417,225.282531396311
2,19,78,55.1402778625488,70.110684135982,223.991153417039
2,19,79,52.2429943084717,69.7573795453876,226.932065848028
2,19,81,52.2497959136963,70.0580562011934,217.232708238094
2,19,149,55.758581161499,70.1906515559268,224.312791041331
2,19,189,54.2243709564209,69.9540781196973,213.349758251978
2,19,208,54.8999977111816,69.8390398670346,210.083523017121
2,19,233,51.4105968475342,69.9565056346065,254.980777066201
2,19,238,39.4441928863525,68.3642350308439,187.581449118821
2,19,272,57.8855381011963,69.4382023912795,201.487033816898
2,19,275,52.5862922668457,70.1122482442347,212.248005552014
2,19,277,52.9297313690186,70.1839148226158,250.976960010332
2,20,16,53.8913249969482,70.1763407344071,170.193918942095
2,20,20,51.7676734924316,70.034963183184,224.215995572624
2,20,20,53.0730075836182,70.2492526722972,183.836649871868
2,20,22,52.0476207733154,69.4150131300251,161.064955644892
2,20,30,52.0419731140137,69.1893924020788,186.041431668331
2,20,34,53.2843647003174,69.573187828064,189.711637569359
2,20,41,51.6949577331543,69.5864379490521,227.97414691298
2,20,53,51.1845378875732,69.1452927826144,205.190078214364
2,20,76,50.4393329620361,70.2271992002215,186.553783874057
2,20,176,54.2703418731689,70.040401920305,230.286287574359
2,20,209,50.4099006652832,69.9335072066012,247.196865978796
2,20,210,51.414888381958,70.4865978417447,242.170092068292
2,20,213,51.0254669189453,70.2156785442312,241.981280610897
2,20,215,50.8920917510986,70.0275907041339,255.11960427335
2,20,245,39.5275535583496,68.6467099697032,186.780378796946
2,20,258,53.7695827484131,69.8288752643775,237.988553939562
2,20,309,39.3764972686768,68.6770184259888,189.074515779823
2,21,5,51.269214630127,70.0764737383751,188.253515806369
2,21,5,53.2119331359863,70.2053205686956,159.93264539761
2,21,7,51.6651248931885,69.839365292447,165.108012198936
2,21,8,51.5878715515137,70.0108947753906,181.535273448331
2,21,19,55.0645160675049,70.4343298100916,214.712382759695
2,21,19,55.6045799255371,69.6322716304234,183.860220509901
2,21,22,55.2234706878662,70.3273251082125,213.964465769997
2,21,29,52.8981113433838,69.3395480634479,206.022949922655
2,21,85,53.6772994995117,70.0127799933684,208.00876409348
2,21,124,39.0767593383789,68.7069292406664,208.272403200361
2,21,138,57.3292598724365,69.1711438733635,214.675723810535
2,21,156,56.8472938537598,69.2549500566848,186.753911999258
2,21,159,51.3335475921631,70.6032180786133,227.509753874008
2,21,160,51.3313598632812,70.4561419911232,241.140675725619
2,21,173,52.2473278045654,70.4457803909465,242.537574146729
2,21,193,53.4833812713623,69.823249973012,187.340181989304
2,21,193,54.1934337615967,69.6990642785178,218.903901232406
2,21,203,50.1534290313721,69.9998678024129,236.759406957863
2,21,253,49.8665599822998,69.78742433867,247.147496854508
2,21,264,39.1519031524658,68.686032180245,206.315755109797
2,22,2,52.2290878295898,70.2370105621229,163.427471320931
2,22,3,52.6673393249512,69.7607344223511,169.768223467516
2,22,5,51.7507476806641,69.8852577754429,186.01021636909
2,22,5,52.1340484619141,69.6243770342347,165.481021326297
2,22,6,53.3721942901611,70.2685574259077,166.667389449809
2,22,7,51.7421264648438,69.6022220435717,185.037636169029
2,22,7,52.4295177459717,69.0564912748506,179.263344626757
2,22,9,54.6026229858398,70.3505170828931,183.119361974648
2,22,114,50.0806007385254,69.8674525773398,214.513966847881
2,22,139,56.8472938537598,68.8533880921966,188.320320569212
2,22,161,50.6013374328613,69.8476144512353,217.640936593321
2,22,184,39.2222061157227,68.5176094559068,180.147282029357
2,22,217,53.9499397277832,69.7556716810342,204.473645405087
2,22,222,50.8295574188232,70.1564736552934,188.790190566215
2,22,226,38.9911556243896,68.4843527543629,204.387229023734
2,22,263,49.7088489532471,70.1545654242573,240.513122492819
2,23,3,52.379846572876,69.9278964249689,173.003501578845
2,23,3,53.2847385406494,69.7851111116783,165.441504160757
2,23,3,53.5877285003662,69.5679061862498,159.360106957756
2,23,3,54.9971160888672,70.3096150164078,164.234539365774
2,23,5,51.2709674835205,70.245614930293,169.715607440477
2,23,5,52.5240955352783,69.5432035973732,195.143512969633
2,23,6,54.2665481567383,70.1411590981991,166.410589332983
2,23,83,50.4747982025146,70.0423430581958,203.766088721051
2,23,103,51.2573699951172,70.7240654480415,238.956858302496
2,23,105,51.1817188262939,70.2580873092298,218.114568492165
2,23,109,53.4523277282715,69.4048490727201,197.508086347894
2,23,151,51.2994384765625,69.8364280483477,184.131694599491
2,23,157,53.2221546173096,69.3792438642353,213.850988920982
2,23,189,53.3555774688721,69.6680043403139,184.75643373077
2,23,191,51.3041915893555,70.2073581872037,213.548545709607
2,23,193,53.7467365264893,69.8341581872169,188.1848651334
2,23,212,54.1040000915527,69.5809430380309,207.055260874244
2,23,232,54.0250949859619,69.8092919889294,215.327140621986
3,0,1,52.7324371337891,69.5698585896305,144.678009033931
3,0,1,53.3825702667236,70.0138018587802,142.474083891226
3,0,1,53.8158740997314,69.4773548743903,159.67420486451
3,0,1,54.0471515655518,69.4225139007025,158.735087455425
3,0,3,56.2411956787109,69.6953950337001,139.557039306819
3,0,4,52.3739814758301,69.7501680169787,159.514596201363
3,0,5,52.9933910369873,69.2894590526608,183.922150414874
3,0,51,50.6299266815186,69.5079714276188,205.169412964344
3,0,86,54.1292324066162,69.3254510189625,189.448868639622
3,0,104,57.0808506011963,69.0994248694562,172.179618798371
3,0,123,46.0980396270752,68.7912943819736,198.110761874006
3,0,126,54.0248146057129,69.5258136491334,201.190425549255
3,0,140,50.4830360412598,70.0865331527601,210.758243898163
3,0,162,50.254301071167,69.8998116055417,200.022395044885
3,0,190,54.0249214172363,69.7634149191643,218.3606638973
3,1,1,53.6156215667725,70.0290953047732,154.006081257015
3,1,1,54.4331474304199,69.5738428733527,159.962119198055
3,1,2,51.8773956298828,70.0202241576273,159.254647175258
3,1,2,52.117862701416,69.8242119079807,171.292104999447
3,1,2,53.5163192749023,69.4855861494727,156.074397878576
3,1,3,52.0269660949707,69.9415087546072,154.385381185799
3,1,3,53.1493129730225,69.779462359554,138.285475278768
3,1,3,54.7610282897949,70.0833612353776,159.714939241327
3,1,4,52.5380039215088,69.8147421019418,148.183589081658
3,1,4,53.4634113311768,69.5533545338516,157.296371278004
3,1,4,54.2750244140625,69.0720049359196,166.916846939974
3,1,4,54.7368144989014,68.5559734059398,166.089712377463
3,1,5,54.8383827209473,69.7590779206082,159.808799885504
3,1,6,52.7922859191895,70.1306997162955,141.46575878351
3,1,7,53.8443031311035,69.8743284238991,142.964743981836
3,1,38,50.5470008850098,70.0299719746003,161.805223209754
3,1,58,52.1735153198242,69.8548240271327,193.012713255361
3,1,59,52.1735153198242,69.8888454912396,185.754399484285
3,1,63,54.6595878601074,69.1227601504495,176.699900868203
3,1,70,56.8508777618408,68.7520645493311,164.033789244248
3,1,73,53.8708896636963,69.7407283715082,193.03269951712
3,1,87,51.5451145172119,70.0009681660934,187.363364323741
3,1,90,50.5574035644531,70.0246705974972,199.406045070733
3,2,0,53.0118103027344,69.8771316255842,144.516871434927
3,2,0,53.6929397583008,69.1512842043072,153.984404343733
3,2,1,53.7584247589111,69.6983627021735,137.097346567374
3,2,1,54.5322017669678,70.102743454251,143.634079064388
3,2,2,53.6973514556885,69.5223067612835,150.003658077825
3,2,2,53.757474899292,69.6225924119882,137.344571137248
3,2,3,55.3508453369141,68.3078481845584,159.657188530517
3,2,5,51.2961769104004,69.7976331710815,145.926234995946
3,2,5,53.2300338745117,69.7982124737331,137.230943014758
3,2,5,54.6113395690918,69.7554237800137,155.859821678809
3,2,13,52.0189170837402,69.8858388988997,162.126223600266
3,2,14,50.5470008850098,70.396054033707,158.975268644775
3,2,17,54.4988555908203,69.3416448011466,164.744782754889
3,2,18,50.5470008850098,69.847099670736,150.939706509409
3,2,18,51.6462440490723,69.729825030018,170.503858645912
3,2,19,51.9386444091797,69.6278366143169,164.020176809339
3,2,28,54.8195266723633,69.0464573785768,155.304020618671
3,2,44,57.2395648956299,69.059053201202,174.27661066287
3,2,56,56.9299449920654,68.7847658691677,152.437837521953
3,2,91,46.7826557159424,68.5782712503528,165.459587472869
3,3,1,52.2487983703613,69.6452481823035,162.075321570592
3,3,1,53.1300487518311,69.5642740989495,156.103613182
3,3,2,52.1756858825684,69.5240746021271,130.708645522449
3,3,2,53.4367828369141,69.521537509253,159.609521420149
3,3,2,54.532600402832,69.7568429716935,144.870141185937
3,3,2,56.8698215484619,69.3996769496373,125.923863740696
3,3,3,55.0497169494629,69.1333916846742,144.892743349919
3,3,9,50.6230220794678,70.0667049706619,164.178941660619
3,3,10,54.8269672393799,68.9403383376751,146.71593703574
3,3,12,50.7830371856689,69.6185057426263,150.64271154732
3,3,14,53.8741245269775,68.9588188972337,170.98547210003
3,3,22,39.6854724884033,68.355807906347,170.757907764055
3,3,28,39.6854724884033,68.6713186088183,190.300827176601
3,3,40,46.8595409393311,68.5991389091979,154.325473813136
3,4,1,52.4766464233398,69.7109149932861,124.916271410882
3,4,2,52.4033489227295,69.3225580568415,132.874141185719
3,4,2,53.6302242279053,69.4830108915057,127.476971221884
3,4,2,54.2203235626221,69.3986112039985,126.402104515204
3,4,3,54.2235584259033,69.1003923077955,133.992027473054
3,4,3,54.4271545410156,69.3770376367772,127.716642126965
3,4,3,54.4709415435791,69.5302525449054,124.679950801539
3,4,3,56.1333656311035,68.4220218929956,126.789268649038
3,4,4,54.196346282959,69.9555464129076,120.999634550419
3,4,4,55.8254070281982,68.4590627324115,126.908056185668
3,4,5,46.9367427825928,68.2208975798695,137.233439686068
3,4,5,52.5635833740234,69.5006109760325,127.166827055073
3,4,22,47.012243270874,68.5046931868749,145.582591745275
3,5,0,53.0906200408936,69.502563568524,124.661712474976
3,5,1,39.9893550872803,68.248699945761,118.999880526302
3,5,1,53.7972030639648,69.7219709192004,123.889574405504
3,5,1,54.396089553833,69.5923299008841,121.848271098046
3,5,1,54.7331638336182,69.5516378186273,124.643782238214
3,5,1,55.7314491271973,69.0400624545753,122.427980103908
3,5,1,57.1482200622559,68.6349797891387,131.762382418616
3,5,2,52.9338130950928,69.3022616987127,127.855629221332
3,5,2,53.0083026885986,69.6924314261331,127.158254608454
3,5,2,54.2745532989502,69.4900061729107,119.381734465132
3,5,2,54.3514518737793,69.4617723505548,122.614590369049
3,5,2,56.5100288391113,68.4291476354904,124.615084489778
3,5,3,52.9461784362793,69.2298524803963,126.514840254589
3,5,4,54.9260082244873,69.3231874038316,123.771314135083
3,5,11,39.8358345031738,68.4166032304155,131.700418455206
3,6,0,53.3935070037842,69.7069149834769,123.200560009951
3,6,0,54.3616466522217,69.5921569960458,125.7323617574
3,6,0,54.9997482299805,69.0584223050598,122.741089361429
3,6,0,55.1337051391602,69.5542844812921,123.955091126321
3,6,1,54.0403804779053,69.7893064090184,125.112252410239
3,6,1,54.3552627563477,69.4444038918678,119.336055615335
3,6,1,54.7714214324951,69.4808829760721,121.818381053599
3,6,1,56.6638832092285,68.4777802436801,125.821577052644
3,6,1,57.2554473876953,69.2212845121111,123.293408031313
3,6,2,53.0243225097656,69.3555779881325,125.894361068582
3,6,2,55.8807525634766,69.4058073733715,119.126274194597
3,6,2,57.7527713775635,68.5504193001605,133.41105921354
3,6,3,51.5514831542969,69.8573445730786,130.029808115883
3,6,3,53.1789073944092,69.4058803137511,125.953064807749
3,6,3,53.3882503509521,69.3234404974561,126.929409331846
3,6,3,54.354944229126,69.2631331775205,119.035489684873
